,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
0,0_0,0,0,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
1,0_1,0,1,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
2,0_2,0,2,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
3,0_3,0,3,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
4,0_4,0,4,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
5,0_5,0,5,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
6,0_6,0,6,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
7,0_7,0,7,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
8,0_8,0,8,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
9,0_9,0,9,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
10,0_10,0,10,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
11,0_11,0,11,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
12,0_12,0,12,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
13,0_13,0,13,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
14,0_14,0,14,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
15,0_15,0,15,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
16,0_16,0,16,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
17,0_17,0,17,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
18,0_18,0,18,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
19,0_19,0,19,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
20,0_20,0,20,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
21,0_21,0,21,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
22,0_22,0,22,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
23,0_23,0,23,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
24,0_24,0,24,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
25,0_25,0,25,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
26,0_26,0,26,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
27,0_27,0,27,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0,0.0,0.0,0.0
28,0_28,0,28,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,-0.0013962634016,0.0,0.0,0.0
29,0_29,0,29,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
30,0_30,0,30,0.0,0.0,0.42000653385700004,0.907521080481,0.0,0.0,0.000698131700798,0.0,0.0,0.0
31,0_31,0,31,0.0,0.0,0.419531299378,0.907740870977,0.0,0.0,-0.0371755130675,0.0,0.0,0.0
32,0_32,0,32,0.0,0.0,0.419293639,0.907850672905,0.0,0.0,-0.033684854563500004,0.0,0.0,0.0
33,0_33,0,33,0.0,0.0,0.418421971866,0.9082527475650001,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
34,0_34,0,34,0.0,0.0,0.41810490636299996,0.9083987490500001,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
35,0_35,0,35,0.0,0.0,0.418025632026,0.908435232127,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
36,0_36,0,36,0.0,0.0,0.41810490636299996,0.9083987490500001,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
37,0_37,0,37,0.0,0.0,0.41731201980599997,0.9087632684729999,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
38,0_38,0,38,0.0,0.0,0.417787789915,0.908544639849,0.0,0.0,0.0197222205475,0.0,0.0,0.0
39,0_39,0,39,0.0,0.0,0.41762921259900004,0.908617543735,0.0,0.0,0.0013962634016,0.0,0.0,0.0
40,0_40,0,40,0.0,0.0,0.41786707380099997,0.908508177527,0.0,0.0,-0.010471975512,0.0,0.0,0.0
41,0_41,0,41,0.0,0.0,0.41715340434,0.908836089319,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
42,0_42,0,42,0.0,0.0,0.417232713662,0.908799682356,0.0,0.0,0.012391837689200002,0.0,0.0,0.0
43,0_43,0,43,0.0,0.0,0.416915457315,0.908945268678,0.0,0.0,-0.027052603405900003,0.0,0.0,0.0
44,0_44,0,44,0.0,0.0,0.416756810089,0.909018020308,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
45,0_45,0,45,0.0,0.0,0.416756810089,0.909018020308,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
46,0_46,0,46,0.0,0.0,0.41588402355099996,0.909417659249,0.0,0.0,-0.0303687289847,0.0,0.0,0.0
47,0_47,0,47,0.0,0.0,0.415725293894,0.909490230853,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
48,0_48,0,48,0.0,0.0,0.415328414356,0.909671538649,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
49,0_49,0,49,0.0,0.0,0.415328414356,0.909671538649,0.0,0.0,0.00488692190558,0.0,0.0,0.0
50,0_50,0,50,0.0,0.0,0.415328414356,0.909671538649,0.0,0.0,0.00977384381117,0.0,0.0,0.0
51,0_51,0,51,0.0,0.0,0.415407796592,0.9096352909440001,0.0,0.0,0.007853981633970001,0.0,0.0,0.0
52,0_52,0,52,0.0,0.0,0.41485205454199997,0.909888879393,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
53,0_53,0,53,0.0,0.0,0.414772650178,0.909925078599,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
54,0_54,0,54,0.0,0.0,0.41445500114399997,0.910069806128,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
55,0_55,0,55,0.0,0.0,0.41405786884,0.9102505595999999,0.0,0.0,-0.0225147473507,0.0,0.0,0.0
56,0_56,0,56,0.0,0.0,0.413660657705,0.910431139772,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
57,0_57,0,57,0.0,0.0,0.413581206025,0.910467235008,0.0,0.0,0.00715584993318,0.0,0.0,0.0
58,0_58,0,58,0.0,0.0,0.413501751195,0.9105033233100001,0.0,0.0,-0.010471975512,0.0,0.0,0.0
59,0_59,0,59,0.0,0.0,0.412786516097,0.91082780597,0.0,0.0,-0.0171042266695,0.0,0.0,0.0
60,0_60,0,60,0.0,0.0,0.41270702980400004,0.910863824921,0.0,0.0,0.00174532925199,0.0,0.0,0.0
61,0_61,0,61,0.0,0.0,0.412548047791,0.9109358420129999,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
62,0_62,0,62,0.0,0.0,0.412309551211,0.9110438156209999,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
63,0_63,0,63,0.0,0.0,0.41223004607,0.911079792948,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
64,0_64,0,64,0.0,0.0,0.411991511814,0.9111876832979999,0.0,0.0,0.00837758040957,0.0,0.0,0.0
65,0_65,0,65,0.0,0.0,0.412071026371,0.911151726786,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
66,0_66,0,66,0.0,0.0,0.41167342221600006,0.9113314399500001,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
67,0_67,0,67,0.0,0.0,0.411593891978,0.911367361763,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
68,0_68,0,68,0.0,0.0,0.411593891978,0.911367361763,0.0,0.0,0.00733038285838,0.0,0.0,0.0
69,0_69,0,69,0.0,0.0,0.411434822098,0.911439184567,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
70,0_70,0,70,0.0,0.0,0.411355282458,0.911475085558,0.0,0.0,0.00244346095279,0.0,0.0,0.0
71,0_71,0,71,0.0,0.0,0.411116644745,0.911582746883,0.0,0.0,-0.0181514242207,0.0,0.0,0.0
72,0_72,0,72,0.0,0.0,0.41095753728,0.9116544863889999,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
73,0_73,0,73,0.0,0.0,0.41119619378100003,0.9115468667159999,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
74,0_74,0,74,0.0,0.0,0.41095753728,0.9116544863889999,0.0,0.0,-0.0167551608191,0.0,0.0,0.0
75,0_75,0,75,0.0,0.0,0.41087797885399996,0.911690345728,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
76,0_76,0,76,0.0,0.0,0.410639284801,0.911797882087,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
77,0_77,0,77,0.0,0.0,0.410559713862,0.911833713653,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
78,0_78,0,78,0.0,0.0,0.410559713862,0.911833713653,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
79,0_79,0,79,0.0,0.0,0.410320982287,0.911941166685,0.0,0.0,-0.0102974425868,0.0,0.0,0.0
80,0_80,0,80,0.0,0.0,0.410241398845,0.911976970473,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
81,0_81,0,81,0.0,0.0,0.410002629777,0.9120843401659999,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
82,0_82,0,82,0.0,0.0,0.409763832607,0.9121916473459999,0.0,0.0,-0.00296705972839,0.0,0.0,0.0
83,0_83,0,83,0.0,0.0,0.409684227308,0.9122274025120001,0.0,0.0,0.00366519142919,0.0,0.0,0.0
84,0_84,0,84,0.0,0.0,0.40936577492200005,0.912370353707,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
85,0_85,0,85,0.0,0.0,0.409047272655,0.9125131937309999,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
86,0_86,0,86,0.0,0.0,0.408808363244,0.912620250784,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
87,0_87,0,87,0.0,0.0,0.408808363244,0.912620250784,0.0,0.0,0.005759586531579999,0.0,0.0,0.0
88,0_88,0,88,0.0,0.0,0.40872872054700005,0.912655922569,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
89,0_89,0,89,0.0,0.0,0.408410118636,0.912798540202,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
90,0_90,0,90,0.0,0.0,0.40833046038099996,0.912834177233,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
91,0_91,0,91,0.0,0.0,0.408091466962,0.9129410466140001,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
92,0_92,0,92,0.0,0.0,0.408091466962,0.9129410466140001,0.0,0.0,0.0134390352404,0.0,0.0,0.0
93,0_93,0,93,0.0,0.0,0.408171134544,0.912905430439,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
94,0_94,0,94,0.0,0.0,0.40793212247599997,0.913012258106,0.0,0.0,-0.0267035375555,0.0,0.0,0.0
95,0_95,0,95,0.0,0.0,0.407613396229,0.9131545976530001,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
96,0_96,0,96,0.0,0.0,0.407533706906,0.913190165155,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
97,0_97,0,97,0.0,0.0,0.407454014479,0.913225725703,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
98,0_98,0,98,0.0,0.0,0.407374318949,0.913261279296,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
99,0_99,0,99,0.0,0.0,0.407135213747,0.913367898345,0.0,0.0,0.0034906585039899997,0.0,0.0,0.0
100,0_100,0,100,0.0,0.0,0.407214918582,0.913332365617,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
101,0_101,0,101,0.0,0.0,0.406816363407,0.913509959696,0.0,0.0,-0.0286233997327,0.0,0.0,0.0
102,0_102,0,102,0.0,0.0,0.40665691964699996,0.9135809486319999,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
103,0_103,0,103,0.0,0.0,0.406497463498,0.913651909739,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
104,0_104,0,104,0.0,0.0,0.406019020777,0.9138646260619999,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
105,0_105,0,105,0.0,0.0,0.406098768964,0.913829190738,0.0,0.0,0.00715584993318,0.0,0.0,0.0
106,0_106,0,106,0.0,0.0,0.405859515128,0.9139354758299999,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
107,0_107,0,107,0.0,0.0,0.405620233474,0.9140416982809999,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
108,0_108,0,108,0.0,0.0,0.405779757666,0.913970890274,0.0,0.0,0.00820304748437,0.0,0.0,0.0
109,0_109,0,109,0.0,0.0,0.405540466744,0.9140770918440001,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
110,0_110,0,110,0.0,0.0,0.40546069692500003,0.9141124784450001,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
111,0_111,0,111,0.0,0.0,0.40522136894599997,0.9142185964799999,0.0,0.0,0.000349065850399,0.0,0.0,0.0
112,0_112,0,112,0.0,0.0,0.40514158678,0.914253955234,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
113,0_113,0,113,0.0,0.0,0.40498201319300003,0.914324651855,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
114,0_114,0,114,0.0,0.0,0.40498201319300003,0.914324651855,0.0,0.0,0.00453785605519,0.0,0.0,0.0
115,0_115,0,115,0.0,0.0,0.404662829014,0.914465961539,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
116,0_116,0,116,0.0,0.0,0.404503218432,0.9145365745980001,0.0,0.0,-0.0232128790515,0.0,0.0,0.0
117,0_117,0,117,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,-0.028448866807499997,0.0,0.0,0.0
118,0_118,0,118,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,0.00593411945678,0.0,0.0,0.0
119,0_119,0,119,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
120,0_120,0,120,0.0,0.0,0.404263779458,0.914642441951,0.0,0.0,0.0012217304764,0.0,0.0,0.0
121,0_121,0,121,0.0,0.0,0.403944484393,0.9147835009049999,0.0,0.0,-0.021816615649900003,0.0,0.0,0.0
122,0_122,0,122,0.0,0.0,0.403784818401,0.914853988584,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
123,0_123,0,123,0.0,0.0,0.40354529635200004,0.9149596678499999,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
124,0_124,0,124,0.0,0.0,0.40362514010899997,0.914924448395,0.0,0.0,0.011868238913600001,0.0,0.0,0.0
125,0_125,0,125,0.0,0.0,0.40346544952200003,0.9149948803360001,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
126,0_126,0,126,0.0,0.0,0.403225890599,0.915100475986,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
127,0_127,0,127,0.0,0.0,0.40338559962,0.915030085855,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
128,0_128,0,128,0.0,0.0,0.40282656431999997,0.9152763293549999,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
129,1_0,1,0,0.0,0.0,0.402746689859,0.915311479119,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
130,1_1,1,1,0.0,0.0,0.40258693173500004,0.915381757736,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
131,1_2,1,2,0.0,0.0,0.402347271558,0.9154871233769999,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
132,1_3,1,3,0.0,0.0,0.402107583804,0.9155924262720001,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
133,1_4,1,4,0.0,0.0,0.401947776656,0.9156625933399999,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
134,1_5,1,5,0.0,0.0,0.401628125633,0.915802843794,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
135,1_6,1,6,0.0,0.0,0.401628125633,0.915802843794,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
136,1_7,1,7,0.0,0.0,0.40138835524800004,0.915907958406,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
137,1_8,1,8,0.0,0.0,0.401308425672,0.9159429826600001,0.0,0.0,-0.010821041362399999,0.0,0.0,0.0
138,1_9,1,9,0.0,0.0,0.400988676813,0.916083009922,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
139,1_10,1,10,0.0,0.0,0.400908731963,0.916117999297,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
140,1_11,1,11,0.0,0.0,0.400748833103,0.9161879571170001,0.0,0.0,-0.025830872929500003,0.0,0.0,0.0
141,1_12,1,12,0.0,0.0,0.400588922036,0.9162578870290001,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
142,1_13,1,13,0.0,0.0,0.400588922036,0.9162578870290001,0.0,0.0,0.00523598775598,0.0,0.0,0.0
143,1_14,1,14,0.0,0.0,0.400508961926,0.9162928415180001,0.0,0.0,0.00593411945678,0.0,0.0,0.0
144,1_15,1,15,0.0,0.0,0.40042899876599997,0.9163277890289999,0.0,0.0,-0.00977384381117,0.0,0.0,0.0
145,1_16,1,16,0.0,0.0,0.400349032557,0.916362729562,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
146,1_17,1,17,0.0,0.0,0.40026906329899997,0.916397663117,0.0,0.0,0.00471238898038,0.0,0.0,0.0
147,1_18,1,18,0.0,0.0,0.39994915579,0.9165373275450001,0.0,0.0,0.00157079632679,0.0,0.0,0.0
148,1_19,1,19,0.0,0.0,0.400029137237,0.9165024219069999,0.0,0.0,0.007679448708779999,0.0,0.0,0.0
149,1_20,1,20,0.0,0.0,0.39994915579,0.9165373275450001,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
150,1_21,1,21,0.0,0.0,0.399469203165,0.9167466147869999,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
151,1_22,1,22,0.0,0.0,0.39970919317500003,0.916642002579,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
152,1_23,1,23,0.0,0.0,0.39970919317500003,0.916642002579,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
153,1_24,1,24,0.0,0.0,0.399469203165,0.9167466147869999,0.0,0.0,-0.00750491578358,0.0,0.0,0.0
154,1_25,1,25,0.0,0.0,0.399149173898,0.916885999989,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
155,1_26,1,26,0.0,0.0,0.39906915898,0.9169208288349999,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
156,1_27,1,27,0.0,0.0,0.398909120029,0.9169904655760001,0.0,0.0,0.00279252680319,0.0,0.0,0.0
157,1_28,1,28,0.0,0.0,0.398909120029,0.9169904655760001,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
158,1_29,1,29,0.0,0.0,0.398909120029,0.9169904655760001,0.0,0.0,0.00680678408278,0.0,0.0,0.0
159,1_30,1,30,0.0,0.0,0.39858900567500005,0.917129655259,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
160,1_31,1,31,0.0,0.0,0.39842893028399995,0.917199208195,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
161,1_32,1,32,0.0,0.0,0.398348888036,0.917233974186,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
162,1_33,1,33,0.0,0.0,0.398348888036,0.917233974186,0.0,0.0,0.009250245035569999,0.0,0.0,0.0
163,1_34,1,34,0.0,0.0,0.398348888036,0.917233974186,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
164,1_35,1,35,0.0,0.0,0.39786857086800004,0.9174424234340001,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
165,1_36,1,36,0.0,0.0,0.397548298815,0.917581249868,0.0,0.0,-0.027052603405900003,0.0,0.0,0.0
166,1_37,1,37,0.0,0.0,0.397308062984,0.917685296323,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
167,1_38,1,38,0.0,0.0,0.39722797832199996,0.917719964498,0.0,0.0,0.007679448708779999,0.0,0.0,0.0
168,1_39,1,39,0.0,0.0,0.39706779992299995,0.9177892798810001,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
169,1_40,1,40,0.0,0.0,0.39698770618699997,0.9178239270890001,0.0,0.0,0.00837758040957,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,0.396747406843,0.917927826772,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
171,1_42,1,42,0.0,0.0,0.39658719217200006,0.9179970582770001,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,0.396667301018,0.9179624460200001,0.0,0.0,0.00453785605519,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,0.396426965421,0.918066261817,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,0.396507080307,0.918031663543,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,0.396426965421,0.918066261817,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,0.396026345721,0.918239148313,0.0,0.0,0.0013962634016,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,0.39594621273100006,0.9182737046349999,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,0.39594621273100006,0.9182737046349999,0.0,0.0,0.00226892802759,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,0.39562565062399996,0.918411859989,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,0.39562565062399996,0.918411859989,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,0.39562565062399996,0.918411859989,0.0,0.0,0.00157079632679,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,0.39570579567100006,0.9183773316410001,0.0,0.0,0.00733038285838,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,0.39530504030999997,0.9185499034379999,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,0.39514471708899995,0.9186188831919999,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
185,1_56,1,56,0.0,0.0,0.39490420968900003,0.918722300355,0.0,0.0,-0.0129154364648,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,0.39498438183,0.918687834964,0.0,0.0,0.00523598775598,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,0.39474385638400006,0.918791210149,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,0.39450330388300003,0.918894522361,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,0.39426272434299997,0.918997771593,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
190,1_61,1,61,0.0,0.0,0.394182525157,0.919032174007,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,0.394022117781,0.9191009578389999,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,0.393781484212,0.919204081089,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,0.393861698401,0.9191697136720001,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
